@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric
@attribute measureOutOfBagError numeric

@data

haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,16,4,0,80,20,0,0.272727,0.295832,0.367479,76.957566,84.785539,16.251953,12.231418,4.020535,0.812598,0.611571,0.201027,4.228921,0.211446,503.58547,0.2,1,0,0,1,15,0.8,4,1,0.2,0.333333,0.39736,0.833333,0.763333,0.8,0.6,0.4,0.2,0.842105,0.8,0.745098,0.39736,0.833333,0.894983,0.607843,0.8,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0.125,0.345574,0.429045,86.560553,94.872266,18.158809,16.119371,2.039438,0.864705,0.767589,0.097116,1.842046,0.087716,220.869032,0.166667,1,0.066667,1,0.933333,14,0.833333,5,0.5,0.166667,0.25,0.153897,0.694444,0.487302,0.714286,0.614286,0.385714,0.285714,0.669173,0.714286,0.659664,0.153897,0.694444,0.763057,0.536765,0.714286,0,0,0,0,0,0,3840,13549,3667,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,17,4,0,80.952381,19.047619,0,0.416667,0.298366,0.388391,74.735891,85.882619,18.158809,13.853236,4.305573,0.864705,0.659678,0.205027,4.382585,0.208695,525.4904,0.333333,2,0,0,1,15,0.666667,4,1,0.333333,0.5,0.512989,0.788889,0.678571,0.809524,0.47619,0.52381,0.190476,0.849624,0.809524,0.773109,0.512989,0.788889,0.845251,0.691176,0.809524,0,0,0,0,0,0,3840,13549,3667,100,90.47619,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,16,5,0,76.190476,23.809524,0,0.222222,0.354058,0.457319,88.685619,101.124331,18.158809,19.875208,-1.716399,0.864705,0.946438,-0.081733,1.70884,0.081373,204.897111,0.166667,1,0,0,1,15,0.833333,5,1,0.166667,0.285714,0.353553,0.516667,0.47402,0.761905,0.595238,0.404762,0.238095,0.821429,0.761905,0.693878,0.353553,0.516667,0.682664,0.571429,0.761905,0,0,0,0,0,0,3840,13549,3667,100,97.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,16,5,0,76.190476,23.809524,0,0.222222,0.372661,0.45223,93.345355,99.998879,18.158809,18.611224,-0.452415,0.864705,0.886249,-0.021544,0.520279,0.024775,62.383634,0.166667,1,0,0,1,15,0.833333,5,1,0.166667,0.285714,0.353553,0.533333,0.45873,0.761905,0.595238,0.404762,0.238095,0.821429,0.761905,0.693878,0.353553,0.533333,0.674034,0.571429,0.761905,0,0,0,0,0,0,3840,13549,3667,100,97.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,15,5,0,75,25,0,0.285714,0.347026,0.431833,90.275336,99.633483,16.251953,15.777407,0.474545,0.812598,0.78887,0.023727,0.629394,0.03147,74.949121,0.4,2,0.133333,2,0.866667,13,0.6,3,0.5,0.4,0.444444,0.288675,0.653333,0.385348,0.75,0.483333,0.516667,0.25,0.734375,0.75,0.740143,0.288675,0.653333,0.755834,0.641577,0.75,0,0,0,0,0,0,3840,13610,3606,100,97.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,15,5,0,75,25,0,0.166667,0.350739,0.446563,91.241298,103.032046,16.251953,17.260687,-1.008734,0.812598,0.863034,-0.050437,0.544917,0.027246,64.889406,0.2,1,0.066667,1,0.933333,14,0.8,4,0.5,0.2,0.285714,0.19245,0.533333,0.44212,0.75,0.616667,0.383333,0.25,0.708333,0.75,0.707792,0.19245,0.533333,0.720405,0.5671,0.75,0,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,17,3,0,85,15,0,0.5,0.284869,0.358706,74.105841,82.761479,16.251953,11.694581,4.557371,0.812598,0.584729,0.227869,4.20234,0.210117,500.420244,0.4,2,0,0,1,15,0.6,3,1,0.4,0.571429,0.57735,0.853333,0.791209,0.85,0.45,0.55,0.15,0.875,0.85,0.824675,0.57735,0.853333,0.905889,0.74026,0.85,0,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,13,7,0,65,35,0,0,0.342523,0.432564,89.10381,99.802138,16.251953,15.133513,1.118439,0.812598,0.756676,0.055922,0.402326,0.020116,47.909523,0.2,1,0.2,3,0.8,12,0.8,4,0.25,0.2,0.222222,0,0.706667,0.393889,0.65,0.65,0.35,0.35,0.625,0.65,0.636201,0,0.706667,0.78079,0.498208,0.65,0,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,16,4,0,80,20,0,0.384615,0.344432,0.432709,89.600415,99.835744,16.251953,16.469821,-0.217869,0.812598,0.823491,-0.010893,0.81835,0.040918,97.450242,0.4,2,0.066667,1,0.933333,14,0.6,3,0.666667,0.4,0.5,0.404226,0.586667,0.508824,0.8,0.466667,0.533333,0.2,0.784314,0.8,0.78125,0.404226,0.586667,0.74436,0.6875,0.8,0,0,0,0,0,0,3840,13610,3606,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,14,6,0,70,30,0,-0.090909,0.34322,0.429318,89.285089,99.053199,16.251953,15.221302,1.030651,0.812598,0.761065,0.051533,0.367377,0.018369,43.747751,0,0,0.066667,1,0.933333,14,1,5,0,0,0,-0.132453,0.72,0.39329,0.7,0.766667,0.233333,0.3,0.552632,0.7,0.617647,-0.132453,0.72,0.787564,0.411765,0.7,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,16,5,0,76.190476,23.809524,0,0.313725,0.354654,0.431023,88.835022,95.309643,18.158809,16.70306,1.455749,0.864705,0.795384,0.069321,1.27438,0.060685,152.803535,0.333333,2,0.066667,1,0.933333,14,0.666667,4,0.666667,0.333333,0.444444,0.344265,0.677778,0.545304,0.761905,0.495238,0.504762,0.238095,0.746032,0.761905,0.733045,0.344265,0.67381,0.763713,0.646465,0.761905,0,0,0,0,0,0,3840,13549,3667,100,97.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,17,4,0,80.952381,19.047619,0,0.416667,0.31258,0.405558,78.296233,89.678742,18.158809,15.388245,2.770564,0.864705,0.732774,0.131932,4.190234,0.199535,502.426654,0.333333,2,0,0,1,15,0.666667,4,1,0.333333,0.5,0.512989,0.733333,0.692421,0.809524,0.47619,0.52381,0.190476,0.849624,0.809524,0.773109,0.512989,0.733333,0.815685,0.691176,0.809524,0,0,0,0,0,0,3840,13549,3667,100,95.238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,17,4,0,80.952381,19.047619,0,0.416667,0.323952,0.395052,81.144604,87.355409,18.158809,14.379084,3.779725,0.864705,0.684718,0.179987,3.339444,0.159021,400.413351,0.333333,2,0,0,1,15,0.666667,4,1,0.333333,0.5,0.512989,0.811111,0.694347,0.809524,0.47619,0.52381,0.190476,0.849624,0.809524,0.773109,0.512989,0.811111,0.856361,0.691176,0.809524,0,0,0,0,0,0,3840,13549,3667,100,95.238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0.125,0.324542,0.405006,81.292489,89.556625,18.158809,14.704871,3.453938,0.864705,0.700232,0.164473,3.243207,0.154438,388.874146,0.166667,1,0.066667,1,0.933333,14,0.833333,5,0.5,0.166667,0.25,0.153897,0.833333,0.657082,0.714286,0.614286,0.385714,0.285714,0.669173,0.714286,0.659664,0.153897,0.829365,0.854516,0.536765,0.714286,0,0,0,0,0,0,3840,13549,3667,100,95.238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,16,4,0,80,20,0,0.384615,0.326481,0.432211,84.930784,99.720807,16.251953,16.848172,-0.596219,0.812598,0.842409,-0.029811,1.647247,0.082362,196.156295,0.4,2,0.066667,1,0.933333,14,0.6,3,0.666667,0.4,0.5,0.404226,0.58,0.500036,0.8,0.466667,0.533333,0.2,0.784314,0.8,0.78125,0.404226,0.58,0.739998,0.6875,0.8,0.001,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,13,7,0,65,35,0,0,0.343224,0.437517,89.286289,100.945015,16.251953,15.499865,0.752088,0.812598,0.774993,0.037604,-0.019081,-0.000954,-2.272237,0.2,1,0.2,3,0.8,12,0.8,4,0.25,0.2,0.222222,0,0.693333,0.508333,0.65,0.65,0.35,0.35,0.625,0.65,0.636201,0,0.693333,0.803043,0.498208,0.65,0,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,14,6,0,70,30,0,0.076923,0.377465,0.461032,98.193708,106.370295,16.251953,18.615628,-2.363676,0.812598,0.930781,-0.118184,-0.502637,-0.025132,-59.854644,0.2,1,0.133333,2,0.866667,13,0.8,4,0.333333,0.2,0.25,0.080845,0.546667,0.482773,0.7,0.633333,0.366667,0.3,0.656863,0.7,0.671875,0.080845,0.546667,0.680364,0.53125,0.7,0,0,0,0,0,0,3840,13610,3606,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,15,5,0,75,25,0,0.285714,0.325691,0.415631,84.725145,95.8954,16.251953,14.87113,1.380823,0.812598,0.743556,0.069041,1.74002,0.087001,207.203928,0.4,2,0.133333,2,0.866667,13,0.6,3,0.5,0.4,0.444444,0.288675,0.713333,0.54965,0.75,0.483333,0.516667,0.25,0.734375,0.75,0.740143,0.288675,0.708333,0.807344,0.641577,0.75,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,14,6,0,70,30,0,-0.090909,0.37925,0.471531,98.657912,108.792823,16.251953,18.83569,-2.583737,0.812598,0.941785,-0.129187,-0.833181,-0.041659,-99.216273,0,0,0.066667,1,0.933333,14,1,5,0,0,0,-0.132453,0.473333,0.282614,0.7,0.766667,0.233333,0.3,0.552632,0.7,0.617647,-0.132453,0.473333,0.645089,0.411765,0.7,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,14,6,0,70,30,0,-0.090909,0.306687,0.405849,79.781395,93.638439,16.251953,13.73936,2.512592,0.812598,0.686968,0.12563,2.636885,0.131844,314.003783,0,0,0.066667,1,0.933333,14,1,5,0,0,0,-0.132453,0.84,0.544444,0.7,0.766667,0.233333,0.3,0.552632,0.7,0.617647,-0.132453,0.84,0.848821,0.411765,0.7,0,0,0,0,0,0,3840,13610,3606,100,92.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0.222222,0.326798,0.417407,81.857462,92.298765,18.158809,16.040256,2.118553,0.864705,0.763822,0.100883,2.901402,0.138162,347.890318,0.333333,2,0.133333,2,0.866667,13,0.666667,4,0.5,0.333333,0.4,0.230089,0.711111,0.62619,0.714286,0.514286,0.485714,0.285714,0.689076,0.714286,0.694643,0.230089,0.711111,0.804181,0.60625,0.714286,0,0,0,0.015625,0,15.625,3840,13549,3667,100,97.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,14,7,0,66.666667,33.333333,0,-0.088889,0.360957,0.456019,90.413755,100.836827,18.158809,18.764529,-0.60572,0.864705,0.893549,-0.028844,1.024283,0.048775,122.815783,0,0,0.066667,1,0.933333,14,1,6,0,0,0,-0.141421,0.622222,0.415396,0.666667,0.733333,0.266667,0.333333,0.5,0.666667,0.571429,-0.141421,0.622222,0.698158,0.4,0.666667,0,0,0,0,0,0,3840,13549,3667,100,97.619048,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0.222222,0.325362,0.421252,81.497942,93.14905,18.158809,15.171671,2.987138,0.864705,0.722461,0.142245,2.379369,0.113303,285.296291,0.333333,2,0.133333,2,0.866667,13,0.666667,4,0.5,0.333333,0.4,0.230089,0.811111,0.537831,0.714286,0.514286,0.485714,0.285714,0.689076,0.714286,0.694643,0.230089,0.811111,0.823808,0.60625,0.714286,0,0,0,0,0,0,3840,13549,3667,100,90.47619,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,16,5,0,76.190476,23.809524,0,0.222222,0.303429,0.392954,76.003858,86.891562,18.158809,14.923209,3.2356,0.864705,0.710629,0.154076,5.207902,0.247995,624.449382,0.166667,1,0,0,1,15,0.833333,5,1,0.166667,0.285714,0.353553,0.788889,0.791667,0.761905,0.595238,0.404762,0.238095,0.821429,0.761905,0.693878,0.353553,0.788889,0.856343,0.571429,0.761905,0,0,0,0,0,0,3840,13549,3667,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,15,5,0,75,25,0,0.166667,0.306594,0.394861,79.757217,91.103305,16.251953,13.175184,3.076769,0.812598,0.658759,0.153838,2.606267,0.130313,310.357718,0.2,1,0.066667,1,0.933333,14,0.8,4,0.5,0.2,0.285714,0.19245,0.826667,0.62,0.75,0.616667,0.383333,0.25,0.708333,0.75,0.707792,0.19245,0.826667,0.865386,0.5671,0.75,0,0,0,0,0,0,3840,13610,3606,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,11,9,0,55,45,0,-0.285714,0.383941,0.483621,99.87839,111.582231,16.251953,18.817657,-2.565705,0.812598,0.940883,-0.128285,-2.133987,-0.106699,-254.118022,0,0,0.266667,4,0.733333,11,1,5,0,0,0,-0.288675,0.56,0.297143,0.55,0.816667,0.183333,0.45,0.515625,0.55,0.532258,-0.288675,0.56,0.714404,0.354839,0.55,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,16,4,0,80,20,0,0.272727,0.267454,0.342236,69.575465,78.96145,16.251953,10.665285,5.586667,0.812598,0.533264,0.279333,5.035394,0.25177,599.621419,0.2,1,0,0,1,15,0.8,4,1,0.2,0.333333,0.39736,0.946667,0.835714,0.8,0.6,0.4,0.2,0.842105,0.8,0.745098,0.39736,0.946667,0.944345,0.607843,0.8,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,14,6,0,70,30,0,0.076923,0.416901,0.482078,108.452663,111.226194,16.251953,19.605786,-3.353833,0.812598,0.980289,-0.167692,-3.316154,-0.165808,-394.892035,0.2,1,0.133333,2,0.866667,13,0.8,4,0.333333,0.2,0.25,0.080845,0.426667,0.29969,0.7,0.633333,0.366667,0.3,0.656863,0.7,0.671875,0.080845,0.426667,0.630553,0.53125,0.7,0,0,0,0,0,0,3840,13610,3606,100,97.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,15,5,0,75,25,0,0.166667,0.337003,0.409439,87.667806,94.466819,16.251953,14.438017,1.813936,0.812598,0.721901,0.090697,1.290797,0.06454,153.709769,0.2,1,0.066667,1,0.933333,14,0.8,4,0.5,0.2,0.285714,0.19245,0.746667,0.584762,0.75,0.616667,0.383333,0.25,0.708333,0.75,0.707792,0.19245,0.746667,0.828133,0.5671,0.75,0,0,0,0,0,0,3840,13610,3606,100,95,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,184,20,16,4,0,80,20,0,0.272727,0.333421,0.434394,86.736005,100.224332,16.251953,17.04536,-0.793407,0.812598,0.852268,-0.03967,1.65924,0.082962,197.584511,0.2,1,0,0,1,15,0.8,4,1,0.2,0.333333,0.39736,0.453333,0.404236,0.8,0.6,0.4,0.2,0.842105,0.8,0.745098,0.39736,0.453333,0.668266,0.607843,0.8,0,0,0,0,0,0,3840,13610,3606,100,97.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0,0.323602,0.427517,81.05706,94.534205,18.158809,16.386837,1.771972,0.864705,0.780326,0.08438,3.036958,0.144617,364.143997,0,0,0,0,1,15,1,6,0,0,0,0,0.733333,0.587118,0.714286,0.714286,0.285714,0.285714,0.510204,0.714286,0.595238,0,0.733333,0.802666,0.416667,0.714286,0.001,0,0,0,0,0,3840,13549,3667,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,14,7,0,66.666667,33.333333,0,0.039216,0.325926,0.412121,81.638993,91.129871,18.158809,14.832882,3.325927,0.864705,0.706328,0.158377,2.73488,0.130232,327.9236,0.166667,1,0.133333,2,0.866667,13,0.833333,5,0.333333,0.166667,0.222222,0.043033,0.827778,0.623647,0.666667,0.633333,0.366667,0.333333,0.611111,0.666667,0.626263,0.043033,0.827778,0.849199,0.505051,0.666667,0,0,0,0,0,0,3840,13549,3667,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
haberman-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,183,21,15,6,0,71.428571,28.571429,0,0.125,0.359342,0.442957,90.00929,97.948432,18.158809,17.431354,0.727455,0.864705,0.830064,0.034641,1.06556,0.050741,127.765087,0.166667,1,0.066667,1,0.933333,14,0.833333,5,0.5,0.166667,0.25,0.153897,0.583333,0.492862,0.714286,0.614286,0.385714,0.285714,0.669173,0.714286,0.659664,0.153897,0.583333,0.725494,0.536765,0.714286,0,0,0,0,0,0,3840,13549,3667,100,95.238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?
